version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
EMA exit only after +2R partial,AAPL,2019-05-01,2019-05-06,52.52246999999999,50.91575403201552,39,62.66192275139436,-64.6476371586431,-1.031689330937496,-0.03156042969830798,3,False,stop
EMA exit only after +2R partial,CRM,2019-05-03,2019-05-06,162.86269999999996,159.47037,29,98.3775699999988,-127.63827999999913,-1.2974327379706643,-0.02702472696326397,1,False,stop_gap
EMA exit only after +2R partial,SBUX,2019-03-12,2019-05-14,70.08001,68.96097,79,88.40415999999986,348.1943144899998,3.938664362514166,0.06289272744435746,44,True,close_below_ema20
EMA exit only after +2R partial,ADP,2019-05-06,2019-05-21,160.79062999999996,155.5356231106639,19,99.84513089738539,28.25167000000056,0.28295490972950765,0.009247615983593258,11,False,time_stop
EMA exit only after +2R partial,BX,2019-05-08,2019-05-28,39.459419999999994,38.10186,71,96.38675999999946,79.51716000000043,0.8249801113763019,0.028382576327781964,13,False,time_stop
EMA exit only after +2R partial,NOW,2019-05-22,2019-05-29,54.654599999999995,52.655291999999996,49,97.96609199999996,-100.54620130799982,-1.026336758518446,-0.03754420107365156,4,False,stop
EMA exit only after +2R partial,MDLZ,2019-05-14,2019-05-30,51.71165999999999,50.509440000000005,75,90.1664999999987,-35.471249999999266,-0.39339721515196635,-0.009145906358449725,11,False,time_stop
EMA exit only after +2R partial,ADBE,2019-05-28,2019-05-31,277.75748,271.41831,11,69.73086999999964,-74.23636000000005,-1.0646125596884197,-0.024297311453142522,3,False,stop_gap
EMA exit only after +2R partial,SPGI,2019-05-29,2019-06-03,205.78738179999996,200.2631364,13,71.81519019999942,-74.41861097319938,-1.0362516727442987,-0.02781758767874053,3,False,stop
EMA exit only after +2R partial,MA,2019-05-30,2019-06-03,254.52426999999997,248.08167,14,90.19639999999958,-93.66954337999965,-1.0385064523639533,-0.02628700858271777,2,False,stop
EMA exit only after +2R partial,MCD,2019-05-31,2019-06-18,199.61941999999996,194.77146638827648,17,82.41521139929921,87.98486000000042,1.067580347197272,0.02592723693917168,12,False,time_stop
EMA exit only after +2R partial,MA,2019-06-05,2019-06-20,251.72146999999998,240.89881953860396,8,86.58120369116818,92.04032000000029,1.0630519798304556,0.0457054378396886,11,False,time_stop
EMA exit only after +2R partial,AMD,2019-06-20,2019-06-21,31.271239999999995,29.15082,47,99.6597399999998,-101.02982853999988,-1.0137476631988012,-0.06873954534581929,1,False,stop
EMA exit only after +2R partial,PGR,2019-06-20,2019-06-21,82.13204999999999,80.69922,51,73.07432999999978,-77.18999021999976,-1.056321559431335,-0.0184279975965533,1,False,stop
EMA exit only after +2R partial,INTU,2019-06-18,2019-06-25,257.56730999999996,253.09664999999998,16,71.5305599999997,67.33795247999979,0.9413871844425665,0.016339892007258168,5,True,breakeven_stop
EMA exit only after +2R partial,DHR,2019-06-05,2019-07-15,118.65573719999999,114.60169224569957,23,93.24303394890973,155.8371356964148,1.6713005690248346,0.057102402284636915,27,True,close_below_ema20
EMA exit only after +2R partial,BX,2019-06-05,2019-07-18,40.430389999999996,38.36570428785902,33,68.13462850065227,156.2014166057229,2.2925408128441993,0.11707471188824749,30,True,close_below_ema20
EMA exit only after +2R partial,DIS,2019-06-26,2019-07-18,140.55040999999997,137.6622,34,98.19913999999858,60.082420000001264,0.6118426291717233,0.012572926681608667,15,False,time_stop
EMA exit only after +2R partial,NOW,2019-06-26,2019-07-22,56.686629999999994,54.557388,46,97.94513199999957,88.99574000000015,0.9086285166270494,0.03412956459045111,17,False,time_stop
EMA exit only after +2R partial,META,2019-07-22,2019-07-24,202.53233,197.87193,18,83.88720000000018,-91.79928000000018,-1.0943180842846105,-0.02518096740406833,2,False,stop_gap
EMA exit only after +2R partial,NOW,2019-07-24,2019-07-25,59.06300399999999,57.470472,61,97.14445199999948,-100.65015079199938,-1.0360874833284346,-0.027936311400618734,1,False,stop
EMA exit only after +2R partial,MSFT,2019-07-19,2019-07-31,140.36021999999997,136.54635758624985,26,99.160422757503,-102.71062805474526,-1.0358026438221657,-0.028144788967531947,8,False,stop
EMA exit only after +2R partial,QCOM,2019-07-29,2019-07-31,75.92584999999998,73.23669,23,61.8506799999997,-63.53512386999974,-1.0272340396257575,-0.03638282205599264,2,False,stop
EMA exit only after +2R partial,DIS,2019-07-25,2019-08-01,141.73158999999998,139.60026000000002,25,53.28324999999907,47.557478329999014,0.8925408703485588,0.01342184288767212,5,True,breakeven_stop
EMA exit only after +2R partial,META,2019-07-31,2019-08-01,198.90870999999999,193.3065,17,95.23756999999975,-98.52378049999984,-1.0345054005472851,-0.02913656470850367,1,False,stop
EMA exit only after +2R partial,PLD,2019-07-18,2019-08-02,82.19210999999999,79.09083,32,99.24095999999963,-45.53471999999965,-0.4588299024918725,-0.017312610662994166,11,False,time_stop
EMA exit only after +2R partial,ANET,2019-07-31,2019-08-02,17.2591419,16.4023812,107,91.67339489999988,-144.7885265999999,-1.5793952733826386,-0.07840272754232347,2,False,stop_gap
EMA exit only after +2R partial,COST,2019-08-01,2019-08-02,279.99972,273.7367760222491,15,93.94415966626383,-98.05021130659753,-1.0437073646187314,-0.023345311751644494,1,False,stop
EMA exit only after +2R partial,SBUX,2019-08-06,2019-08-21,95.61551999999999,92.93697,34,91.07069999999956,18.979140000000086,0.20840006720053955,0.0058380689662096965,11,False,time_stop
EMA exit only after +2R partial,SYK,2019-08-07,2019-08-22,211.54133,204.04575,6,44.97347999999994,43.55790000000013,0.968524116879552,0.03431788010409135,11,False,time_stop
EMA exit only after +2R partial,MCD,2019-08-02,2019-08-26,213.34312999999997,209.16063,22,92.01499999999947,117.30490056999989,1.274845411835033,0.02499279416684285,16,True,close_below_ema20
EMA exit only after +2R partial,V,2019-08-09,2019-08-26,180.12994999999998,172.87579134975283,13,94.30406245321294,-50.65267999999983,-0.5371208692640377,-0.021630828188205168,11,False,time_stop
EMA exit only after +2R partial,SBUX,2019-08-23,2019-08-26,96.94684999999998,95.49441,49,71.1695599999991,-81.4492699999997,-1.144439701467885,-0.01714578658306066,1,False,stop_gap
EMA exit only after +2R partial,SBUX,2019-08-27,2019-09-04,96.79669999999999,94.29561,37,92.54032999999966,-96.02926756999977,-1.03770180601258,-0.026812748885034245,5,False,stop
EMA exit only after +2R partial,FISV,2019-08-27,2019-09-10,107.29718999999999,104.23566000000001,30,91.84589999999929,-94.9729697999993,-1.0340469177176121,-0.029504646487014032,9,False,stop
EMA exit only after +2R partial,V,2019-09-04,2019-09-10,181.43124999999998,175.02460046179496,10,64.06649538205016,-65.81674138666813,-1.0273192094273405,-0.03627640849449482,4,False,stop
EMA exit only after +2R partial,PG,2019-08-27,2019-09-12,120.10998999999998,116.31357000000001,21,79.72481999999935,50.76456000000064,0.6367472513578714,0.020126219309484838,11,False,time_stop
EMA exit only after +2R partial,CB,2019-09-12,2019-09-16,160.90073999999998,157.72212,28,89.00135999999986,-93.41757935999954,-1.0496196840138137,-0.02073540569173258,2,False,stop
EMA exit only after +2R partial,QCOM,2019-09-04,2019-09-19,77.06698999999999,72.51148854144172,20,91.11002917116537,41.87540000000013,0.459613506668187,0.02716818186359694,11,False,time_stop
EMA exit only after +2R partial,LMT,2019-09-11,2019-09-26,381.70131999999995,370.08954,7,81.28245999999967,64.10201000000023,0.7886327505343772,0.023991088110463007,11,False,time_stop
EMA exit only after +2R partial,PLD,2019-09-16,2019-10-01,85.22514,82.13317936813309,29,89.66685832414042,-1.7513099999999469,-0.019531296542910696,-0.0007085937318495243,11,False,time_stop
EMA exit only after +2R partial,PG,2019-09-17,2019-10-02,122.08195999999998,118.90097999999999,19,60.43861999999983,18.90196000000047,0.31274638633378005,0.008148951737013601,11,False,time_stop
EMA exit only after +2R partial,FISV,2019-09-19,2019-10-02,105.10499999999999,101.23866000000001,15,57.995099999999695,-59.5136798999998,-1.0261846242182548,-0.03774871471385745,9,False,stop
EMA exit only after +2R partial,MSFT,2019-09-26,2019-10-02,140.09995999999998,135.89397,20,84.11979999999971,-86.83767939999996,-1.0323096274598875,-0.030991329119580035,4,False,stop
EMA exit only after +2R partial,AMAT,2019-10-01,2019-10-03,50.46040999999999,49.10085,48,65.25887999999941,-67.61572079999951,-1.0361152505222297,-0.027916159420821,2,False,stop
EMA exit only after +2R partial,LRCX,2019-10-04,2019-10-18,23.040016999999995,22.494483,164,89.46757599999941,85.5995456359994,0.9567661209017216,0.02265399582821473,10,True,breakeven_stop
EMA exit only after +2R partial,ICE,2019-10-07,2019-10-22,94.16406999999998,90.67536267101477,19,66.28543925071907,-18.75945999999979,-0.2830102691036522,-0.010485315683572187,11,False,time_stop
EMA exit only after +2R partial,KLAC,2019-10-03,2019-10-24,15.765749999999999,15.347636999999999,215,89.89429499999999,154.42757056800002,1.7178795447252804,0.04555874411834014,15,True,close_below_ema20
EMA exit only after +2R partial,CMCSA,2019-10-17,2019-10-24,42.99515219999999,41.7857724,47,56.8408505999997,-58.80478190279957,-1.034551405935503,-0.029100154514629,5,False,stop
EMA exit only after +2R partial,ICE,2019-10-24,2019-10-28,93.36326999999999,91.66824000000001,50,84.75149999999871,-89.33491199999892,-1.05408060034336,-0.019137057217468695,2,False,stop
EMA exit only after +2R partial,TMO,2019-10-15,2019-10-30,287.00672,273.0342375236417,6,83.8348948581496,65.79006000000004,0.7847574701598684,0.038204715206668356,11,False,time_stop
EMA exit only after +2R partial,NEE,2019-10-21,2019-11-05,58.25319499999999,56.76587360944045,32,47.59428449790539,-46.64151999999967,-0.9799815354310527,-0.025020902286990266,11,False,time_stop
EMA exit only after +2R partial,PLD,2019-10-31,2019-11-05,87.9879,85.72419000000001,22,49.80161999999976,-51.687552179999614,-1.0378688922167565,-0.026701787291206886,3,False,stop
EMA exit only after +2R partial,TMUS,2019-11-06,2019-11-11,81.93184999999998,80.36955,45,70.30349999999906,-73.92012974999908,-1.0514430967163806,-0.020049218344270023,3,False,stop
EMA exit only after +2R partial,COST,2019-10-28,2019-11-21,297.54724999999996,294.26544,15,49.227149999999256,66.55304390999987,1.3519580944661813,0.014911479081053485,18,True,close_below_ema20
EMA exit only after +2R partial,LRCX,2019-10-22,2019-11-22,24.010986999999997,22.999977,75,75.82574999999964,169.2491887409997,2.2320806420114603,0.09398430184814961,23,True,close_below_ema20
EMA exit only after +2R partial,BX,2019-11-11,2019-11-22,51.96190999999999,51.1488,73,59.35702999999909,-63.09089239999909,-1.06290514198571,-0.016632544877584133,9,False,stop
EMA exit only after +2R partial,WMT,2019-11-22,2019-11-25,40.09004999999999,39.3738867,75,53.71224749999932,-56.665289002499186,-1.0549789226842519,-0.018846002604137168,1,False,stop
EMA exit only after +2R partial,DE,2019-11-22,2019-11-27,176.47629999999998,170.20453376284425,14,87.80472732018023,-114.02719999999965,-1.298645340406321,-0.04615237286819803,3,False,stop_gap
EMA exit only after +2R partial,LRCX,2019-11-27,2019-12-03,27.168140999999995,25.985988,77,91.0257809999997,-116.64113999999975,-1.2814077365620202,-0.05575721945789361,3,False,stop_gap
EMA exit only after +2R partial,ETN,2019-11-25,2019-12-11,91.46136999999999,89.06085,32,76.81663999999955,49.13728000000037,0.6396697382233936,0.01678894597795782,11,False,time_stop
EMA exit only after +2R partial,GE,2019-12-09,2019-12-24,55.4290737,53.5756707,25,46.335074999999826,-4.012439999999806,-0.08659616931665312,-0.0028955490194307945,11,False,time_stop
EMA exit only after +2R partial,SCHW,2019-12-26,2019-12-30,48.85881,47.8521,71,71.47640999999987,-74.87390909999988,-1.0475331525464138,-0.02158386788380639,2,False,stop
EMA exit only after +2R partial,ISRG,2019-12-11,2020-01-07,192.86597329999998,190.66584329999998,21,46.20273000000003,39.90841196069988,0.8637673999068854,0.009853477713256833,17,True,breakeven_stop
EMA exit only after +2R partial,BMY,2019-11-21,2020-01-27,57.187129999999996,55.244699999999995,47,91.29421000000008,232.1777642300001,2.543181700460521,0.0863822407318838,43,True,close_below_ema20
EMA exit only after +2R partial,MU,2020-01-07,2020-01-27,55.435379999999995,52.60733999999999,34,96.15336000000005,-11.578019999999796,-0.12041201680315478,-0.006142827919642546,13,False,time_stop
EMA exit only after +2R partial,VRTX,2020-01-28,2020-01-31,229.01878999999997,225.84393,23,73.02177999999924,-78.21619038999916,-1.071135083121775,-0.014849017104666231,3,False,stop
EMA exit only after +2R partial,MDT,2019-12-30,2020-02-03,113.88376999999998,112.03785,30,55.37759999999935,82.86816584999961,1.4964203188654002,0.024255187503890916,23,True,close_below_ema20
EMA exit only after +2R partial,GOOGL,2020-02-03,2020-02-04,73.5569835,71.31410649017299,30,67.28631029481036,-69.4257334895157,-1.0317958167914334,-0.03146120199881756,1,False,stop
EMA exit only after +2R partial,ACN,2020-01-31,2020-02-18,209.13893,204.64515,23,103.3569399999997,72.41711000000015,0.7006506771582088,0.015054920669241287,11,False,time_stop
EMA exit only after +2R partial,BMY,2020-02-18,2020-02-19,66.89683,65.7342,94,109.28721999999934,-115.4662347999988,-1.05653922572099,-0.018362068875311242,1,False,stop
EMA exit only after +2R partial,INTC,2020-02-19,2020-02-20,66.75668999999999,65.81411999999999,93,87.65901000000032,-93.77972316000022,-1.069824119163562,-0.01510536427135621,1,False,stop
EMA exit only after +2R partial,SPGI,2019-11-08,2020-02-24,242.5507084,235.4124519,8,57.10605199999986,162.60330431440002,2.847391802087814,0.08379861338430131,71,True,close_below_ema20
EMA exit only after +2R partial,AMD,2020-02-04,2020-02-24,49.259209999999996,46.0539,33,105.77522999999991,82.51357271999996,0.7800840775293046,0.05076028004804489,13,True,stop_gap
EMA exit only after +2R partial,LLY,2020-02-20,2020-02-24,141.98183999999998,140.21964000000003,43,75.77459999999786,-122.16815999999955,-1.612257405515872,-0.020010446406385423,2,False,stop_gap
EMA exit only after +2R partial,TSLA,2019-12-03,2020-02-28,22.4477253,21.7848933,102,67.60886399999981,1060.4014508456996,15.684355395258565,0.4631245489871527,59,True,close_below_ema20
EMA exit only after +2R partial,NFLX,2020-02-27,2020-02-28,38.2382,35.88158430474759,44,103.69109059110596,-105.26988030051481,-1.015225895497952,-0.06256825058598875,1,False,stop
EMA exit only after +2R partial,NOW,2020-03-03,2020-03-06,68.964896,64.17768316900617,20,95.74425661987647,-103.01547999999997,-1.075944225135004,-0.07468689577955716,3,False,stop_gap
EMA exit only after +2R partial,ADBE,2020-03-03,2020-03-06,362.12175999999994,340.4016318314021,4,86.88051267439141,-88.24211920171706,-1.0156721741782146,-0.060920199328616066,3,False,stop
EMA exit only after +2R partial,TMUS,2020-03-03,2020-03-06,93.45335999999999,88.41840293134584,19,95.66418430442887,-141.34973999999994,-1.4775617544617061,-0.07960612652129359,3,False,stop_gap
EMA exit only after +2R partial,SPGI,2020-03-03,2020-03-06,275.83846289999997,258.854300478234,5,84.92081210882986,-108.51526349999986,-1.2778406235792075,-0.07868029886705105,3,False,stop_gap
EMA exit only after +2R partial,NFLX,2020-03-03,2020-03-09,38.174136,35.64432,39,98.66282399999987,-149.0783579999997,-1.5109881509169034,-0.10013381835282383,4,False,stop_gap
EMA exit only after +2R partial,TMUS,2020-05-28,2020-06-12,98.26817,92.907,17,91.13989000000002,99.91886000000015,1.0963241232790617,0.0598116358531965,11,False,time_stop
EMA exit only after +2R partial,TMO,2020-05-28,2020-06-12,341.28094,324.02565000000004,5,86.27644999999973,4.482700000000079,0.05195739973075032,0.0026269852632262907,11,False,time_stop
EMA exit only after +2R partial,INTU,2020-05-28,2020-06-12,283.42313999999993,271.26846,7,85.0827599999995,1.4206500000007054,0.01669727216184235,0.000716067149633939,11,False,time_stop
EMA exit only after +2R partial,AMAT,2020-05-28,2020-06-12,56.49643999999999,53.26668,25,80.7439999999998,23.90125000000012,0.2960127068265156,0.016922305193035257,11,False,time_stop
EMA exit only after +2R partial,PLD,2020-06-15,2020-06-22,95.21512,90.7092,21,94.62432000000007,-96.5292132000002,-1.0201311163979845,-0.048276252763216704,5,False,stop
EMA exit only after +2R partial,ISRG,2020-06-15,2020-06-25,189.96978,181.65816,11,91.42781999999974,-93.42605975999987,-1.0218559270034016,-0.04470857501651047,8,False,stop
EMA exit only after +2R partial,SPGI,2020-06-15,2020-06-30,301.36065959999996,289.6816284,8,93.43224959999952,20.814988800000265,0.2227816293529592,0.008633753335466994,11,False,time_stop
EMA exit only after +2R partial,AVGO,2020-06-15,2020-06-30,30.425394999999995,29.243727,56,66.17340799999971,30.162160000000313,0.45580484535420096,0.017702646095474048,11,False,time_stop
EMA exit only after +2R partial,INTU,2020-06-22,2020-07-08,292.28198999999995,274.3986070520384,5,89.41691473980768,89.73735000000033,1.0035836089975267,0.061404638718930545,11,False,time_stop
EMA exit only after +2R partial,TMUS,2020-07-09,2020-07-14,106.76665999999999,103.74615,28,84.57427999999965,-92.40643999999998,-1.0926068776464943,-0.030910679419961246,3,False,stop_gap
EMA exit only after +2R partial,REGN,2020-06-30,2020-07-16,622.5519299999999,598.11129,3,73.32191999999941,16.707960000000526,0.22787128323972777,0.00894595250873317,11,False,time_stop
EMA exit only after +2R partial,NOW,2020-06-30,2020-07-17,80.678598,77.02289999999999,26,95.04814800000003,62.09455200000022,0.6532957591135832,0.02960205133956354,12,False,time_stop
EMA exit only after +2R partial,REGN,2020-07-17,2020-07-24,635.6349999999999,611.5878,4,96.18879999999945,-98.63515119999965,-1.0254328071459486,-0.038793942750163096,5,False,stop
EMA exit only after +2R partial,VRTX,2020-07-17,2020-07-24,293.62332999999995,278.84088,6,88.69469999999956,-90.36774527999967,-1.0188629679112744,-0.05129459869554625,5,False,stop
EMA exit only after +2R partial,UNP,2020-07-14,2020-07-29,171.13096,164.50533,14,92.75882000000001,43.884400000000085,0.47310218047189556,0.018316966141018586,11,False,time_stop
EMA exit only after +2R partial,TXN,2020-07-27,2020-07-30,132.10197,127.98189,14,57.68111999999982,-59.472866459999835,-1.031062962369663,-0.03215744541886838,3,False,stop
EMA exit only after +2R partial,SPGI,2020-07-29,2020-08-04,337.6788415,324.7648101,7,90.39821979999999,-92.67157347070014,-1.0251482128268652,-0.03920528793362382,4,False,stop
EMA exit only after +2R partial,MU,2020-08-04,2020-08-06,50.67061999999999,49.06089,58,93.36433999999953,-96.20987161999952,-1.0304777136538426,-0.0327367395544004,2,False,stop
EMA exit only after +2R partial,SPGI,2020-08-06,2020-08-07,331.4095785,323.3565198,8,64.42446960000007,-67.01132175839984,-1.040153255035875,-0.02527511503352635,1,False,stop
EMA exit only after +2R partial,NOW,2020-07-27,2020-08-11,86.14806199999998,82.83708,29,96.01847799999946,18.416972000000527,0.19180653957044216,0.007371819925560464,11,False,time_stop
EMA exit only after +2R partial,REGN,2020-07-30,2020-08-11,635.10447,595.42398,2,79.36097999999993,-80.55182795999986,-1.0150054593579858,-0.06341620297523638,8,False,stop
EMA exit only after +2R partial,AMZN,2020-05-28,2020-08-12,120.79967899999998,116.3835,21,92.7397589999997,465.92139063000036,5.0239659414038575,0.18366549539542135,53,True,close_below_ema20
EMA exit only after +2R partial,AMAT,2020-08-07,2020-08-20,64.23416999999999,62.5374,43,72.96110999999974,68.43100634999968,0.9379107081841261,0.024775267623533923,9,True,breakeven_stop
EMA exit only after +2R partial,TMO,2020-08-12,2020-08-27,410.57016,400.81878,9,87.76241999999985,67.89344832000018,0.7736050159054444,0.018373757313488198,11,True,stop_gap
EMA exit only after +2R partial,PANW,2020-08-12,2020-08-27,43.53849499999999,42.2659917,39,49.6276286999996,9.787896300000313,0.19722675768307246,0.0057643632376362134,11,False,time_stop
EMA exit only after +2R partial,AMAT,2020-08-27,2020-08-31,64.35429,61.85808,40,99.8484000000002,-102.32272320000021,-1.0247807996923337,-0.03974976773110239,2,False,stop
EMA exit only after +2R partial,PANW,2020-09-01,2020-09-03,43.193149999999996,41.9762817,60,73.01209799999967,-75.53067490199979,-1.0344953366769454,-0.02914454217161741,2,False,stop
EMA exit only after +2R partial,DHR,2020-06-26,2020-09-04,153.0340812,149.30974080000001,16,59.589446399999815,265.05038879999984,4.447941788564773,0.10824810506327913,49,True,close_below_ema20
EMA exit only after +2R partial,AMZN,2020-08-17,2020-09-04,159.070912,153.49635,9,50.171057999999874,43.12026129599991,0.8594648591225647,0.030119523951682572,14,True,breakeven_stop
EMA exit only after +2R partial,V,2020-08-20,2020-09-04,203.04283999999998,195.57423,7,52.28026999999989,36.67069000000009,0.70142503089598,0.02580081129676877,11,False,time_stop
EMA exit only after +2R partial,PEP,2020-08-27,2020-09-08,138.84870999999998,135.11475,25,93.3489999999999,-96.72686875000025,-1.036185376918878,-0.02786539932564019,7,False,stop
EMA exit only after +2R partial,WMT,2020-09-09,2020-09-10,47.34729999999999,46.0406133,73,95.3881290999995,-98.74909387089954,-1.0352346230354994,-0.028570315800478464,1,False,stop
EMA exit only after +2R partial,AMZN,2020-09-10,2020-09-11,165.52636099999998,155.4009435,9,91.12875749999972,-92.52736599149983,-1.0153476084813307,-0.06210985598541602,1,False,stop
EMA exit only after +2R partial,ETN,2020-09-09,2020-09-21,102.28218,99.77013000000001,38,95.45789999999954,-99.24916493999939,-1.0397166179017123,-0.025535436671373098,8,False,stop
EMA exit only after +2R partial,QCOM,2020-09-10,2020-09-21,115.88576999999998,109.51038,9,57.378509999999835,-61.51436999999987,-1.0720802962642293,-0.05897989028333667,7,False,stop_gap
EMA exit only after +2R partial,LOW,2020-09-10,2020-09-25,161.35118999999997,152.09597028331962,10,92.55219716680358,-36.090899999999806,-0.38995184452460313,-0.022367916840278532,11,False,time_stop
EMA exit only after +2R partial,NOW,2020-09-10,2020-09-25,92.66457199999999,86.48343,15,92.71712999999991,15.35468999999999,0.16560790870036643,0.01104678927346688,11,False,time_stop
EMA exit only after +2R partial,TMO,2020-09-11,2020-09-28,429.76933999999994,407.16819939694966,3,67.80342180915085,-11.057549999999878,-0.1630824773287111,-0.008576344696901737,11,False,time_stop
EMA exit only after +2R partial,UNP,2020-09-22,2020-10-07,197.10690999999997,190.53927,13,85.37931999999978,49.03613000000067,0.5743326369898565,0.01913687348657666,11,False,time_stop
EMA exit only after +2R partial,CMCSA,2020-09-25,2020-10-12,43.2296865,40.976968397251866,23,51.81251636320707,-18.782766000000038,-0.362514066453217,-0.01889076850002143,11,False,time_stop
EMA exit only after +2R partial,SPGI,2020-10-12,2020-10-14,342.48023809999995,332.5714956,8,79.26993999999968,-81.93051196479973,-1.0335634411329195,-0.029903372096493436,2,False,stop
EMA exit only after +2R partial,SBUX,2020-09-22,2020-10-20,84.13404999999999,81.66825,28,69.04239999999965,130.19726090000003,1.8857580399870326,0.05526778010805378,20,True,close_below_ema20
EMA exit only after +2R partial,ABT,2020-10-16,2020-10-21,107.84773999999999,106.20369000000001,40,65.76199999999915,-70.01014759999919,-1.064598819987228,-0.016228932474616344,3,False,stop
EMA exit only after +2R partial,INTU,2020-10-07,2020-10-22,334.20387,319.59009000000003,6,87.68267999999978,-9.58086000000003,-0.1092674174648865,-0.004777951853160782,11,False,time_stop
EMA exit only after +2R partial,LOW,2020-09-28,2020-10-27,161.75159,155.04479999999998,8,53.6543200000001,81.47109932000012,1.5184443549000337,0.06296004518409999,21,True,close_below_ema20
EMA exit only after +2R partial,DE,2020-09-25,2020-10-28,219.59937999999997,209.96982,9,86.66603999999973,101.95914599999998,1.1764601913275408,0.051588460768878304,23,True,close_below_ema20
EMA exit only after +2R partial,UBER,2020-10-22,2020-10-28,36.286249999999995,33.576389999999996,34,92.13523999999997,-93.27683725999998,-1.0123904519052647,-0.07560539846360535,4,False,stop
EMA exit only after +2R partial,UNH,2020-10-22,2020-10-28,326.81649,316.01367,8,86.42255999999998,-110.39856000000009,-1.2774275605814052,-0.0422249807529602,4,False,stop_gap
EMA exit only after +2R partial,NEE,2020-10-22,2020-10-29,75.69561999999999,73.7836425,49,93.6868974999996,-97.3022959824998,-1.0385902253033858,-0.026233501258064815,5,False,stop
EMA exit only after +2R partial,TMO,2020-11-02,2020-11-10,479.27879999999993,465.0345,6,85.46579999999972,82.50466139999986,0.9653529411764722,0.0286905594405594,6,True,breakeven_stop
EMA exit only after +2R partial,DHR,2020-11-02,2020-11-10,206.2166106,199.6228773,13,85.71853289999996,76.36485886259993,0.8908792098867101,0.02848567773185817,6,True,breakeven_stop
EMA exit only after +2R partial,GOOGL,2020-10-30,2020-11-18,83.455372,78.73476199087379,19,89.69159017339788,81.48712399999982,0.9085258031713271,0.05139029276629419,13,False,time_stop
EMA exit only after +2R partial,TMO,2020-11-12,2020-11-18,489.03854999999993,461.538,3,82.50164999999976,-83.88626399999981,-1.016782864342714,-0.057177676483786286,4,False,stop
EMA exit only after +2R partial,UNH,2020-11-04,2020-11-19,345.57523,328.8847875772359,4,66.76176969105632,-14.510079999999789,-0.21734115298539816,-0.010497048645529217,11,False,time_stop
EMA exit only after +2R partial,META,2020-11-12,2020-11-30,278.67839999999995,263.736,6,89.65439999999978,-17.546579999999835,-0.19571353999357397,-0.01049392417926891,11,False,time_stop
