date,equity,cash,n_pos
2014-04-03,9305.074659409041,8.454659409041597,4
2014-04-04,9180.998989409041,2191.938989409042,3
2014-04-07,9122.974995429042,9122.974995429042,0
2014-04-08,9149.582595429041,5326.782595429042,1
2014-04-09,9266.89050542904,810.1805054290426,2
2014-04-10,8817.000115029043,10.090115029043318,3
2014-04-11,8719.023663829044,8719.023663829044,0
2014-04-14,8726.641983829046,4453.0819838290445,1
2014-04-15,8749.909423829045,576.649423829045,3
2014-04-16,8818.869423829046,576.649423829045,3
2014-04-17,8888.629423829045,576.649423829045,3
2014-04-21,8884.629423829045,576.649423829045,3
2014-04-22,8876.089423829044,576.649423829045,3
2014-04-23,8893.009423829044,576.649423829045,3
2014-04-24,8703.205767749045,4752.205767749046,2
2014-04-25,8649.745767749046,4752.205767749046,2
2014-04-28,8654.668847749046,6207.668847749046,1
2014-04-29,8681.168847749046,6207.668847749046,1
2014-04-30,8693.347007749046,1831.4570077490462,2
2014-05-01,8660.313327749047,1316.2933277490465,2
2014-05-02,8641.913327749047,1316.2933277490465,2
2014-05-05,8653.275307749047,5629.995307749047,1
2014-05-06,8616.396067749047,0.13106774904827034,2
2014-05-07,8697.306067749047,0.13106774904827034,2
2014-05-08,8659.683567749049,0.13106774904827034,2
2014-05-09,8587.277055044047,5566.277055044048,1
2014-05-12,8637.75405504405,1258.9740550440483,2
2014-05-13,8671.674055044048,1258.9740550440483,2
2014-05-14,8611.314055044048,1258.9740550440483,2
2014-05-15,8542.654055044048,1258.9740550440483,2
2014-05-16,8502.91604186405,8502.91604186405,0
2014-05-19,8579.377105264051,60.94590526405,3
2014-05-20,8533.54770526405,60.94590526405,3
2014-05-21,8654.59830526405,60.94590526405,3
2014-05-22,8698.132505264051,60.94590526405,3
2014-05-23,8760.67826396405,114.04906396405067,4
2014-05-27,8861.54771396405,2558.5521139640505,3
2014-05-28,8874.904818004052,156.68141800405056,4
2014-05-29,8870.68449800405,3536.81789800405,3
2014-05-30,8872.29889800405,3536.81789800405,3
2014-06-02,8895.57509800405,3536.81789800405,3
2014-06-03,8894.676298004051,15.90049800405086,4
2014-06-04,8935.180898004051,15.90049800405086,4
2014-06-05,8963.298098004052,15.90049800405086,4
2014-06-06,8977.79873507195,877.7328350719504,4
2014-06-09,8907.18871528195,1939.6769152819502,4
2014-06-10,8857.880865281952,2.5917652819500745,5
2014-06-11,8846.87623528195,1852.66983528195,4
2014-06-12,8753.46143528195,1852.66983528195,4
2014-06-13,8767.16848528195,383.5267852819502,4
2014-06-16,8780.31828528195,383.5267852819502,4
2014-06-17,8780.74329328195,48.38879328195026,4
2014-06-18,8775.95281328195,21.795313281950257,4
2014-06-19,8732.239213281948,21.795313281950257,4
2014-06-20,8635.51184328195,27.78404328195029,4
2014-06-23,8633.661243281951,27.78404328195029,4
2014-06-24,8632.158843281952,27.78404328195029,4
2014-06-25,8664.26984328195,27.78404328195029,4
2014-06-26,8625.05184328195,27.78404328195029,4
2014-06-27,8670.43034328195,27.78404328195029,4
2014-06-30,8664.07154328195,27.78404328195029,4
2014-07-01,8725.00748328195,6.56648328195115,4
2014-07-02,8721.37748328195,6.56648328195115,4
2014-07-03,8789.061683281952,6.56648328195115,4
2014-07-07,8686.135083281952,6.56648328195115,4
2014-07-08,8667.16465328195,2538.861653281951,3
2014-07-09,8598.09663318195,617.6166331819513,2
2014-07-10,8471.70073742195,46.9207374219518,3
2014-07-11,8538.406817421952,959.9268174219518,2
2014-07-14,8584.286997421952,19.166997421952033,3
2014-07-15,8636.666997421951,19.166997421952033,3
2014-07-16,8870.889754181953,32.30975418195294,4
2014-07-17,8753.969754181953,32.30975418195294,4
2014-07-18,8835.907154181952,896.5271541819534,4
2014-07-21,8852.987154181954,896.5271541819534,4
2014-07-22,8855.087154181952,896.5271541819534,4
2014-07-23,8886.487154181954,896.5271541819534,4
2014-07-24,8953.541714181953,12.58171418195343,5
2014-07-25,8904.911714181953,12.58171418195343,5
2014-07-28,8831.041714181954,12.58171418195343,5
2014-07-29,8813.314674181953,1168.4646741819536,4
2014-07-30,8808.140984181955,18.373484181954154,4
2014-07-31,8664.857236681954,2489.6472366819544,3
2014-08-01,8650.644072681955,3917.2680726819544,3
2014-08-04,8728.403272681955,6305.6772726819545,2
2014-08-05,8662.539064781955,241.21096478195432,4
2014-08-06,8675.267074781954,2429.741074781955,3
2014-08-07,8664.150769655957,906.7207696559553,3
2014-08-08,8625.599609655956,7121.659609655955,2
2014-08-11,8698.410144655956,165.24514465595576,4
2014-08-12,8704.882144655956,165.24514465595576,4
2014-08-13,8815.675144655956,165.24514465595576,4
2014-08-14,8850.703144655956,165.24514465595576,4
2014-08-15,8863.983144655955,165.24514465595576,4
2014-08-18,8936.723144655954,165.24514465595576,4
2014-08-19,9002.537935348455,2132.792435348455,4
2014-08-20,8991.087935348456,2132.792435348455,4
2014-08-21,9005.187435348456,2132.792435348455,4
2014-08-22,8989.639256030721,3768.057256030722,4
2014-08-25,8983.337591030726,24.65259103072367,4
2014-08-26,8964.978091030724,24.65259103072367,4
2014-08-27,8986.200091030725,24.65259103072367,4
2014-08-28,8981.695091030724,24.65259103072367,4
2014-08-29,9036.387591030725,24.65259103072367,4
2014-09-02,9128.786591030723,24.65259103072367,4
2014-09-03,9033.870591030725,24.65259103072367,4
2014-09-04,9051.365803530723,1974.9878035307236,3
2014-09-05,9106.621803530723,1974.9878035307236,3
2014-09-08,9159.282923530724,24.15892353072354,4
2014-09-09,9129.900890793222,357.7360907932225,5
2014-09-10,9237.704690793224,357.7360907932225,5
2014-09-11,9218.560290793223,357.7360907932225,5
2014-09-12,9289.845990793223,357.7360907932225,5
2014-09-15,9086.483290793221,357.7360907932225,5
2014-09-16,9132.693050793223,1891.4408507932226,3
2014-09-17,9156.858300753223,32.41290075322331,4
2014-09-18,9190.622200753223,32.41290075322331,4
2014-09-19,9111.855900753222,32.41290075322331,4
2014-09-22,8989.604008625838,2368.7630086258378,3
2014-09-23,8998.281613125837,5946.481613125838,2
2014-09-24,9042.908113125839,3030.068113125838,3
2014-09-25,8862.769513125839,8.449513125838621,4
2014-09-26,8984.40896312584,27.0889631258392,4
2014-09-29,8948.558963125839,27.0889631258392,4
2014-09-30,8896.728963125839,27.0889631258392,4
2014-10-01,8700.888971315839,1715.4289713158396,3
2014-10-02,8674.18770131584,2465.8227013158394,2
2014-10-03,8747.36810051584,5.248100515841088,4
2014-10-06,8524.15876816584,50.88956816584141,4
2014-10-07,8371.81091816584,2998.031718165841,3
2014-10-08,8403.976698165841,7108.936698165841,1
2014-10-09,8286.430088165842,546.570888165842,4
2014-10-10,8171.321347053227,6809.831347053228,1
2014-10-13,8186.6613470532275,6809.831347053228,1
2014-10-14,8165.211347053228,6809.831347053228,1
2014-10-15,8134.5053470532275,8134.5053470532275,0
2014-10-16,8134.5053470532275,8134.5053470532275,0
2014-10-17,8134.5053470532275,8134.5053470532275,0
2014-10-20,8134.5053470532275,8134.5053470532275,0
2014-10-21,8134.5053470532275,8134.5053470532275,0
2014-10-22,8134.5053470532275,8134.5053470532275,0
2014-10-23,8134.5053470532275,8134.5053470532275,0
2014-10-24,8134.5053470532275,8134.5053470532275,0
2014-10-27,8134.5053470532275,8134.5053470532275,0
2014-10-28,8215.610325553229,4664.517325553228,1
2014-10-29,8184.774325553228,4664.517325553228,1
2014-10-30,8195.973528553228,3083.1405285532283,2
2014-10-31,8249.422028553228,3083.1405285532283,2
2014-11-03,8253.60502855323,3083.1405285532283,2
2014-11-04,8266.012028553228,3083.1405285532283,2
2014-11-05,8259.982551526027,4869.156951526027,2
2014-11-06,8292.645054526027,6427.593954526027,1
2014-11-07,8194.918314526029,1539.6709145260274,3
2014-11-10,8336.848434526028,4154.733234526027,2
2014-11-11,8423.60721452603,30.89351452602841,3
2014-11-12,8430.574614526027,30.89351452602841,3
2014-11-13,8474.378714526028,30.89351452602841,3
2014-11-14,8385.39611452603,30.89351452602841,3
2014-11-17,8403.197218866027,1247.930918866028,3
2014-11-18,8394.196626886029,1486.4814268860287,3
2014-11-19,8384.585306886029,5257.726406886029,2
2014-11-20,8367.256376886027,95.13897688602901,3
2014-11-21,8409.638976886028,95.13897688602901,3
2014-11-24,8451.133776886028,95.13897688602901,3
2014-11-25,8369.46637688603,95.13897688602901,3
2014-11-26,8409.127876886028,95.13897688602901,3
2014-11-28,8510.158976886029,95.13897688602901,3
2014-12-01,8445.615276886027,95.13897688602901,3
2014-12-02,8440.065276886027,95.13897688602901,3
2014-12-03,8495.20787688603,95.13897688602901,3
2014-12-04,8481.684176886029,95.13897688602901,3
2014-12-05,8511.605276886028,95.13897688602901,3
2014-12-08,8557.416149446028,4540.956149446029,2
2014-12-09,8529.24614944603,4540.956149446029,2
2014-12-10,8362.581569446029,21.861569446029534,3
2014-12-11,8374.298529446029,2.5785294460297337,4
2014-12-12,8269.99676154603,2429.8167615460297,3
2014-12-15,8129.64408922603,771.0640892260299,3
2014-12-16,7995.071341856029,5657.771341856029,1
2014-12-17,8054.851341856029,5657.771341856029,1
2014-12-18,8170.853411856031,554.7434118560304,4
2014-12-19,8163.443411856031,554.7434118560304,4
2014-12-22,8141.513411856031,554.7434118560304,4
2014-12-23,8085.8496518560305,1186.8496518560305,3
2014-12-24,8099.148491856031,3215.978491856031,2
2014-12-26,8093.202881856032,2159.312881856031,3
2014-12-29,8106.672881856031,2159.312881856031,3
2014-12-30,8084.172881856031,2159.312881856031,3
2014-12-31,8030.472881856031,2159.312881856031,3
2015-01-02,8056.614561856031,8.84456185603085,4
2015-01-05,7905.104938056031,342.15873805603087,4
2015-01-06,7843.0596880560315,5040.305888056031,2
2015-01-07,8025.489308056032,29.143108056031906,3
2015-01-08,8187.235342356031,6.501642356031425,4
2015-01-09,8056.269142356032,6.501642356031425,4
2015-01-12,8049.004462356032,1505.9806623560316,3
2015-01-13,8003.566862356031,1505.9806623560316,3
2015-01-14,7983.059230296032,2938.0392302960317,2
2015-01-15,7802.559950296032,39.663750296032504,3
2015-01-16,7767.941536496033,7767.941536496033,0
2015-01-20,7694.984077896035,58.78147789603463,4
2015-01-21,7744.5262978960345,1148.3338978960348,4
2015-01-22,7766.864701366434,962.3147013664347,4
2015-01-23,7812.997805366435,2.459805366434921,5
2015-01-26,7830.880805366435,2.459805366434921,5
2015-01-27,7745.284805366436,2.459805366434921,5
2015-01-28,7714.663805366435,2.459805366434921,5
2015-01-29,7791.637205366436,1013.048205366435,4
2015-01-30,7595.220205366435,1013.048205366435,4
2015-02-02,7592.754900366435,5392.968900366435,2
2015-02-03,7630.087397366436,69.14739736643605,5
2015-02-04,7660.716286366435,41.06228636643641,5
2015-02-05,7738.089387302436,580.4853873024363,5
2015-02-06,7691.183387302437,580.4853873024363,5
2015-02-09,7612.041387302437,580.4853873024363,5
2015-02-10,7717.610987302437,418.1869873024368,5
2015-02-11,7766.866787302437,418.1869873024368,5
2015-02-12,7865.260787302437,418.1869873024368,5
2015-02-13,7927.916987302437,418.1869873024368,5
2015-02-17,7942.997279388637,1399.6262793886365,5
2015-02-18,7916.044179388637,1399.6262793886365,5
2015-02-19,7924.779109388637,3361.8321093886366,4
2015-02-20,8063.306409388637,47.72130938863711,5
2015-02-23,8119.140187588637,1764.8242875886367,5
2015-02-24,8154.543156728636,3318.360056728636,5
2015-02-25,8159.484156728637,3318.360056728636,5
2015-02-26,8163.8891567286355,3318.360056728636,5
2015-02-27,8127.003956728637,3318.360056728636,5
2015-03-02,8191.338056728637,3318.360056728636,5
2015-03-03,8166.008156728636,3318.360056728636,5
2015-03-04,8176.925572728636,28.178672728636684,5
2015-03-05,8210.406772728636,28.178672728636684,5
2015-03-06,8086.583672728637,28.178672728636684,5
2015-03-09,8084.876412728637,662.9033127286366,4
2015-03-10,7980.892261688636,4424.329161688636,3
2015-03-11,7971.724078588637,610.5640785886371,2
2015-03-12,8110.144078588637,610.5640785886371,2
2015-03-13,8019.934078588637,610.5640785886371,2
2015-03-16,8299.921958888637,113.12165888863774,4
2015-03-17,8343.966358888638,113.12165888863774,4
2015-03-18,8453.52635888864,113.12165888863774,4
2015-03-19,8555.566658888638,113.12165888863774,4
2015-03-20,8498.955645208638,1196.4309452086377,4
2015-03-23,8434.226685208638,2184.4019852086376,3
2015-03-24,8394.666060208638,3573.936060208637,2
2015-03-25,8317.956060208639,3573.936060208637,2
2015-03-26,8299.926060208636,3573.936060208637,2
2015-03-27,8459.908879408638,7.192079408638165,4
2015-03-30,8594.549279408639,7.192079408638165,4
2015-03-31,8454.772879408638,7.192079408638165,4
2015-04-01,8293.903279408638,7.192079408638165,4
2015-04-02,8307.12123940864,1121.7212394086382,3
2015-04-06,8312.421239408639,1121.7212394086382,3
2015-04-07,8278.481239408638,1121.7212394086382,3
2015-04-08,8329.076934408638,1901.6119344086383,3
2015-04-09,8351.30542440864,82.78492440863852,4
2015-04-10,8369.49542440864,82.78492440863852,4
2015-04-13,8288.06515440864,1881.2546544086385,3
2015-04-14,8306.804654408637,1881.2546544086385,3
2015-04-15,8293.584154408638,1881.2546544086385,3
2015-04-16,8421.915164408638,59.19016440863834,3
2015-04-17,8322.38334460864,3632.2333446086386,2
2015-04-20,8275.24210910864,24.45210910863989,3
2015-04-21,8373.76210910864,24.45210910863989,3
2015-04-22,8436.112109108639,24.45210910863989,3
2015-04-23,8550.85797770864,23.982477708639408,4
2015-04-24,8630.929772628639,991.798772628639,4
2015-04-27,8507.100272628639,991.798772628639,4
2015-04-28,8450.052282628638,556.0582826286391,4
2015-04-29,8439.191282628639,556.0582826286391,4
2015-04-30,8327.739165288638,5360.206665288639,2
2015-05-01,8360.188406788639,627.607706788639,3
2015-05-04,8436.726306788638,627.607706788639,3
2015-05-05,8380.118406788639,627.607706788639,3
2015-05-06,8296.08420678864,627.607706788639,3
2015-05-07,8275.047476788639,646.8754767886392,3
2015-05-08,8362.250176788639,646.8754767886392,3
2015-05-11,8312.029476788639,646.8754767886392,3
2015-05-12,8316.50770678864,255.40490678864012,4
2015-05-13,8290.84800678864,255.40490678864012,4
2015-05-14,8414.44350678864,255.40490678864012,4
2015-05-15,8455.28590678864,255.40490678864012,4
2015-05-18,8569.89620678864,255.40490678864012,4
2015-05-19,8566.60635228864,242.92955228864025,5
2015-05-20,8617.91715228864,242.92955228864025,5
2015-05-21,8676.573152288642,242.92955228864025,5
2015-05-22,8694.08503228864,1740.3506322886403,4
2015-05-26,8702.734856270708,2783.0784562707086,4
2015-05-27,8754.858456270707,118.86565627070831,4
2015-05-28,8763.839656270706,118.86565627070831,4
2015-05-29,8797.454456270709,118.86565627070831,4
2015-06-01,8803.856056270706,118.86565627070831,4
2015-06-02,8689.115375770707,72.17697577070885,4
2015-06-03,8726.502175770707,72.17697577070885,4
2015-06-04,8680.75137577071,72.17697577070885,4
2015-06-05,8695.521290570709,16.49129057070968,3
2015-06-08,8590.50465170071,5626.38465170071,2
2015-06-09,8564.32423170071,8.352231700710036,3
2015-06-10,8694.583585126493,18.683585126492744,4
2015-06-11,8659.273585126493,18.683585126492744,4
2015-06-12,8654.513585126493,18.683585126492744,4
2015-06-15,8681.063585126492,18.683585126492744,4
2015-06-16,8715.483585126492,18.683585126492744,4
2015-06-17,8763.70140392649,477.6714039264916,5
2015-06-18,8897.861403926492,477.6714039264916,5
2015-06-19,8848.87140392649,477.6714039264916,5
2015-06-22,8865.141403926493,477.6714039264916,5
2015-06-23,8857.601403926492,477.6714039264916,5
2015-06-24,8782.091403926492,477.6714039264916,5
2015-06-25,8754.717833926494,3.2478339264921487,5
2015-06-26,8735.429739506491,3062.699739506492,4
2015-06-29,8604.359739506492,3062.699739506492,4
2015-06-30,8561.366299506491,825.7162995064928,2
2015-07-01,8541.996215756495,12.74681575649447,4
2015-07-02,8522.887415756495,12.74681575649447,4
2015-07-06,8476.651161156495,33.27716115649491,4
2015-07-07,8453.778711556493,971.9787115564945,3
2015-07-08,8336.983711556495,971.9787115564945,3
2015-07-09,8409.283121556495,2970.5681215564946,2
2015-07-10,8527.813121556494,2970.5681215564946,2
2015-07-13,8559.371711556494,6.196711556494847,3
2015-07-14,8603.136711556495,6.196711556494847,3
2015-07-15,8535.381711556496,6.196711556494847,3
2015-07-16,8628.811317246495,1904.0013172464946,3
2015-07-17,8616.611317246496,1904.0013172464946,3
2015-07-20,8630.811317246495,1904.0013172464946,3
2015-07-21,8593.751007246496,33.90100724649483,3
2015-07-22,8612.902547246495,1.01254724649516,3
2015-07-23,8565.152547246495,1.01254724649516,3
2015-07-24,8511.802547246496,1.01254724649516,3
2015-07-27,8474.702547246496,1.01254724649516,3
2015-07-28,8519.218117246495,4653.738117246494,2
2015-07-29,8496.137942746494,3.417942746494873,4
2015-07-30,8549.928742246495,8.098742246494794,4
2015-07-31,8562.523742246494,8.098742246494794,4
2015-08-03,8519.118742246495,8.098742246494794,4
2015-08-04,8740.758364394496,1212.1233643944943,4
2015-08-05,8820.227469794494,22.039869794494507,5
2015-08-06,8692.747946929096,1166.0829469290945,4
2015-08-07,8656.187466929096,3305.421466929094,3
2015-08-10,8684.084256929094,55.96525692909427,4
2015-08-11,8556.807256929094,55.96525692909427,4
2015-08-12,8438.324416399097,19.166416399096306,4
2015-08-13,8417.420416399098,19.166416399096306,4
2015-08-14,8401.393416399096,19.166416399096306,4
2015-08-17,8473.989146399099,135.63614639909747,5
2015-08-18,8617.680326399099,1555.0353263990974,5
2015-08-19,8575.728326399098,1555.0353263990974,5
2015-08-20,8324.576219799099,2661.634219799097,4
2015-08-21,8172.419539799097,6777.194539799098,1
2015-08-24,8093.6867297990975,8093.6867297990975,0
2015-08-25,8093.6867297990975,8093.6867297990975,0
2015-08-26,8093.6867297990975,8093.6867297990975,0
2015-08-27,8093.6867297990975,8093.6867297990975,0
2015-08-28,8093.6867297990975,8093.6867297990975,0
2015-08-31,8093.6867297990975,8093.6867297990975,0
2015-09-01,8093.6867297990975,8093.6867297990975,0
2015-09-02,8093.6867297990975,8093.6867297990975,0
2015-09-03,8093.6867297990975,8093.6867297990975,0
2015-09-04,8093.6867297990975,8093.6867297990975,0
2015-09-08,8093.6867297990975,8093.6867297990975,0
2015-09-09,8093.6867297990975,8093.6867297990975,0
2015-09-10,8093.6867297990975,8093.6867297990975,0
2015-09-11,8093.6867297990975,8093.6867297990975,0
2015-09-14,8093.6867297990975,8093.6867297990975,0
2015-09-15,8093.6867297990975,8093.6867297990975,0
2015-09-16,8093.6867297990975,8093.6867297990975,0
2015-09-17,8093.6867297990975,8093.6867297990975,0
2015-09-18,8093.6867297990975,8093.6867297990975,0
2015-09-21,8093.6867297990975,8093.6867297990975,0
2015-09-22,8093.6867297990975,8093.6867297990975,0
2015-09-23,8093.6867297990975,8093.6867297990975,0
2015-09-24,8093.6867297990975,8093.6867297990975,0
2015-09-25,8093.6867297990975,8093.6867297990975,0
2015-09-28,8093.6867297990975,8093.6867297990975,0
2015-09-29,8093.6867297990975,8093.6867297990975,0
2015-09-30,8093.6867297990975,8093.6867297990975,0
2015-10-01,8093.6867297990975,8093.6867297990975,0
2015-10-02,8093.6867297990975,8093.6867297990975,0
2015-10-05,8093.6867297990975,8093.6867297990975,0
2015-10-06,8093.6867297990975,8093.6867297990975,0
2015-10-07,8093.6867297990975,8093.6867297990975,0
2015-10-08,8093.6867297990975,8093.6867297990975,0
2015-10-09,8093.6867297990975,8093.6867297990975,0
2015-10-12,8093.6867297990975,8093.6867297990975,0
2015-10-13,8093.6867297990975,8093.6867297990975,0
2015-10-14,8093.6867297990975,8093.6867297990975,0
2015-10-15,8093.6867297990975,8093.6867297990975,0
2015-10-16,8093.6867297990975,8093.6867297990975,0
2015-10-19,8093.6867297990975,8093.6867297990975,0
2015-10-20,8093.6867297990975,8093.6867297990975,0
2015-10-21,8093.6867297990975,8093.6867297990975,0
2015-10-22,8093.6867297990975,8093.6867297990975,0
2015-10-23,8093.6867297990975,8093.6867297990975,0
2015-10-26,8086.257729799097,6182.777729799098,1
2015-10-27,8011.7542824390985,8011.7542824390985,0
2015-10-28,8011.7542824390985,8011.7542824390985,0
2015-10-29,8011.7542824390985,8011.7542824390985,0
2015-10-30,7988.250602439098,4664.730602439098,1
2015-11-02,7928.433392679099,7928.433392679099,0
2015-11-03,7928.433392679099,7928.433392679099,0
2015-11-04,7853.6433826791,40.54338267909998,3
2015-11-05,7873.263382679099,40.54338267909998,3
2015-11-06,7789.0883244791,46.82832447910005,3
2015-11-09,7651.3311144791005,2831.2511144791,2
2015-11-10,7688.4863744791,2084.7663744791003,2
2015-11-11,7657.836714479101,443.4667144791006,3
2015-11-12,7479.4648477990995,967.0048477991004,3
2015-11-13,7411.4036932441,5692.9836932441,1
2015-11-16,7428.7836932441005,5692.9836932441,1
2015-11-17,7427.2436932441005,5692.9836932441,1
2015-11-18,7463.1036932441,5692.9836932441,1
2015-11-19,7454.679993244101,4981.429993244101,1
2015-11-20,7468.929993244101,4981.429993244101,1
2015-11-23,7465.679993244101,4981.429993244101,1
2015-11-24,7427.658243244101,294.9982432441011,2
2015-11-25,7390.9550232441015,474.0350232441019,2
2015-11-27,7389.197703244101,44.417703244102086,2
2015-11-30,7318.535679724104,13.355679724103538,2
2015-12-01,7384.545679724104,13.355679724103538,2
2015-12-02,7324.085679724103,13.355679724103538,2
2015-12-03,7185.481444494102,85.58444449410308,2
2015-12-04,7240.119186494103,4404.5191864941025,1
2015-12-07,7244.344956494103,2608.4949564941026,2
2015-12-08,7286.523935494103,5.373435494102523,3
2015-12-09,6967.731589129104,28.381589129103304,3
2015-12-10,6969.958694129104,5300.998694129104,1
2015-12-11,6945.958694129104,5300.998694129104,1
2015-12-14,6949.588454129103,6949.588454129103,0
2015-12-15,6949.588454129103,6949.588454129103,0
2015-12-16,6949.588454129103,6949.588454129103,0
2015-12-17,6860.529470129104,51.71347012910405,5
2015-12-18,6746.3585758958425,4593.518575895842,2
2015-12-21,6773.144767895843,6773.144767895843,0
2015-12-22,6773.144767895843,6773.144767895843,0
2015-12-23,6773.144767895843,6773.144767895843,0
2015-12-24,6773.144767895843,6773.144767895843,0
2015-12-28,6773.144767895843,6773.144767895843,0
2015-12-29,6773.144767895843,6773.144767895843,0
2015-12-30,6755.789107895843,5326.039107895843,1
2015-12-31,6742.029107895843,5326.039107895843,1
2016-01-04,6698.515257895842,6698.515257895842,0
2016-01-05,6698.515257895842,6698.515257895842,0
2016-01-06,6698.515257895842,6698.515257895842,0
2016-01-07,6698.515257895842,6698.515257895842,0
2016-01-08,6698.515257895842,6698.515257895842,0
2016-01-11,6698.515257895842,6698.515257895842,0
2016-01-12,6698.515257895842,6698.515257895842,0
2016-01-13,6698.515257895842,6698.515257895842,0
2016-01-14,6698.515257895842,6698.515257895842,0
2016-01-15,6698.515257895842,6698.515257895842,0
2016-01-19,6698.515257895842,6698.515257895842,0
2016-01-20,6698.515257895842,6698.515257895842,0
2016-01-21,6698.515257895842,6698.515257895842,0
2016-01-22,6698.515257895842,6698.515257895842,0
2016-01-25,6698.515257895842,6698.515257895842,0
2016-01-26,6698.515257895842,6698.515257895842,0
2016-01-27,6698.515257895842,6698.515257895842,0
2016-01-28,6698.515257895842,6698.515257895842,0
2016-01-29,6698.515257895842,6698.515257895842,0
2016-02-01,6698.515257895842,6698.515257895842,0
2016-02-02,6698.515257895842,6698.515257895842,0
2016-02-03,6698.515257895842,6698.515257895842,0
2016-02-04,6698.515257895842,6698.515257895842,0
2016-02-05,6698.515257895842,6698.515257895842,0
2016-02-08,6698.515257895842,6698.515257895842,0
2016-02-09,6698.515257895842,6698.515257895842,0
2016-02-10,6698.515257895842,6698.515257895842,0
2016-02-11,6698.515257895842,6698.515257895842,0
2016-02-12,6698.515257895842,6698.515257895842,0
2016-02-16,6698.515257895842,6698.515257895842,0
2016-02-17,6698.515257895842,6698.515257895842,0
2016-02-18,6698.515257895842,6698.515257895842,0
2016-02-19,6698.515257895842,6698.515257895842,0
2016-02-22,6698.515257895842,6698.515257895842,0
2016-02-23,6698.515257895842,6698.515257895842,0
2016-02-24,6698.515257895842,6698.515257895842,0
2016-02-25,6698.515257895842,6698.515257895842,0
2016-02-26,6698.515257895842,6698.515257895842,0
2016-02-29,6698.515257895842,6698.515257895842,0
2016-03-01,6698.515257895842,6698.515257895842,0
2016-03-02,6698.515257895842,6698.515257895842,0
2016-03-03,6698.515257895842,6698.515257895842,0
2016-03-04,6698.515257895842,6698.515257895842,0
2016-03-07,6698.515257895842,6698.515257895842,0
2016-03-08,6698.515257895842,6698.515257895842,0
2016-03-09,6698.515257895842,6698.515257895842,0
2016-03-10,6698.515257895842,6698.515257895842,0
2016-03-11,6698.515257895842,6698.515257895842,0
2016-03-14,6698.515257895842,6698.515257895842,0
2016-03-15,6698.515257895842,6698.515257895842,0
2016-03-16,6698.515257895842,6698.515257895842,0
2016-03-17,6769.791446695843,3208.8178466958425,1
2016-03-18,6765.190646695843,3208.8178466958425,1
2016-03-21,6781.650056695843,1586.3069566958427,2
2016-03-22,6800.531356695843,1586.3069566958427,2
2016-03-23,6788.625956695843,1586.3069566958427,2
2016-03-24,6784.836756695843,1586.3069566958427,2
2016-03-28,6781.070158578244,1.1315585782435846,3
2016-03-29,6831.328898578244,829.0830985782436,3
2016-03-30,6853.792698578243,829.0830985782436,3
2016-03-31,6867.464798578243,829.0830985782436,3
2016-04-01,6906.295598578243,829.0830985782436,3
2016-04-04,6902.821698578244,829.0830985782436,3
2016-04-05,6823.034498578243,829.0830985782436,3
2016-04-06,6880.861198578243,829.0830985782436,3
2016-04-07,6800.639494178244,87.67699417824406,3
2016-04-08,6751.611242498244,18.204042498244235,3
2016-04-11,6714.832706398245,31.79020639824421,3
2016-04-12,6729.859720798244,67.23222079824382,3
2016-04-13,6775.688560798244,64.54356079824356,3
2016-04-14,6761.7085607982435,64.54356079824356,3
2016-04-15,6791.768560798243,64.54356079824356,3
2016-04-18,6853.463560798244,64.54356079824356,3
2016-04-19,6811.923393278244,11.087893278243428,4
2016-04-20,6867.518989678244,1389.6875896782442,4
2016-04-21,6855.8204896782445,1389.6875896782442,4
2016-04-22,6732.414836198244,1230.3220361982444,3
2016-04-25,6710.0763361982445,1230.3220361982444,3
2016-04-26,6746.603436198244,1230.3220361982444,3
2016-04-27,6769.499236198244,1230.3220361982444,3
2016-04-28,6623.142187498246,21.501687498245474,4
2016-04-29,6571.758076698245,2606.757676698245,3
2016-05-02,6609.800376698246,45.599076698245426,4
2016-05-03,6589.076576698246,45.599076698245426,4
2016-05-04,6464.141853798246,2643.1218537982454,2
2016-05-05,6445.844353798246,83.06435379824597,3
2016-05-06,6481.304353798246,83.06435379824597,3
2016-05-09,6454.330990748246,1202.440590748246,3
2016-05-10,6486.009190748246,1202.440590748246,3
2016-05-11,6434.140190748247,48.08739074824621,4
2016-05-12,6465.105590748246,1202.7315907482462,3
2016-05-13,6410.709140748247,49.729740748246286,4
2016-05-16,6471.4833407482465,49.729740748246286,4
2016-05-17,6442.817740748246,2639.137740748246,3
2016-05-18,6474.558540748246,2639.137740748246,3
2016-05-19,6512.069740748246,2639.137740748246,3
2016-05-20,6548.214639348247,949.4824393482463,3
2016-05-23,6550.722239348246,949.4824393482463,3
2016-05-24,6639.162749787606,79.72414978760662,3
2016-05-25,6684.377949787607,79.72414978760662,3
2016-05-26,6645.684149787606,79.72414978760662,3
2016-05-27,6668.917949787607,79.72414978760662,3
2016-05-31,6652.122749787607,79.72414978760662,3
2016-06-01,6682.868949787607,79.72414978760662,3
2016-06-02,6722.5779497876065,79.72414978760662,3
2016-06-03,6722.524149787607,79.72414978760662,3
2016-06-06,6741.699348127606,68.830948127606,4
2016-06-07,6747.792416727605,423.8962167276063,4
2016-06-08,6799.351416727606,423.8962167276063,4
2016-06-09,6809.031616727607,423.8962167276063,4
