date,equity,cash,n_pos
2014-07-10,2477.5074520912667,20.597452091267087,3
2014-07-11,2494.3169720912674,56.16697209126721,3
2014-07-14,2510.7269720912677,56.16697209126721,3
2014-07-15,2523.6769720912675,56.16697209126721,3
2014-07-16,2574.1211132012672,530.4411132012673,3
2014-07-17,2532.261113201267,530.4411132012673,3
2014-07-18,2551.759273201267,417.61927320126733,3
2014-07-21,2549.9592732012675,417.61927320126733,3
2014-07-22,2553.4392732012675,417.61927320126733,3
2014-07-23,2554.0992732012674,417.61927320126733,3
2014-07-24,2560.6992732012673,417.61927320126733,3
2014-07-25,2543.1792732012673,417.61927320126733,3
2014-07-28,2525.6592732012673,417.61927320126733,3
2014-07-29,2521.0334074012676,10.030407401267553,3
2014-07-30,2545.6718074012674,10.030407401267553,3
2014-07-31,2484.0136655765446,967.0936655765443,2
2014-08-01,2480.2822367765443,496.7990367765444,2
2014-08-04,2514.2814367765445,1496.5982367765446,1
2014-08-05,2499.2820409765445,15.322640976544676,3
2014-08-06,2520.204880976545,493.85568097654493,2
2014-08-07,2526.8123749093447,26.260374909344705,3
2014-08-08,2514.533484909345,1985.1894849093449,1
2014-08-11,2545.1847499093446,2.473749909345088,3
2014-08-12,2549.1011499093447,2.473749909345088,3
2014-08-13,2579.3817499093448,2.473749909345088,3
2014-08-14,2589.5533499093453,2.473749909345088,3
2014-08-15,2594.8573499093454,2.473749909345088,3
2014-08-18,2611.351349909345,2.473749909345088,3
2014-08-19,2625.708749966845,525.4926499668449,3
2014-08-20,2622.2387499668453,525.4926499668449,3
2014-08-21,2625.849649966845,525.4926499668449,3
2014-08-22,2623.040467024403,1041.8920670244029,3
2014-08-25,2625.382932824403,507.824332824403,3
2014-08-26,2618.5544328244027,507.824332824403,3
2014-08-27,2628.286832824403,507.824332824403,3
2014-08-28,2629.4712328244027,507.824332824403,3
2014-08-29,2646.989332824403,507.824332824403,3
2014-09-02,2683.074932824403,507.824332824403,3
2014-09-03,2655.623332824403,507.824332824403,3
2014-09-04,2665.0239503244024,13.736350324402906,3
2014-09-05,2664.550750324403,13.736350324402906,3
2014-09-08,2687.5639503244024,13.736350324402906,3
2014-09-09,2676.9687727744026,539.9371727744027,3
2014-09-10,2688.5611727744026,539.9371727744027,3
2014-09-11,2687.530772774403,539.9371727744027,3
2014-09-12,2674.500772774403,539.9371727744027,3
2014-09-15,2619.1723827744026,552.3283827744028,3
2014-09-16,2629.1949627744025,51.96096277440279,3
2014-09-17,2630.0429627744024,51.96096277440279,3
2014-09-18,2633.602962774403,51.96096277440279,3
2014-09-19,2623.7229627744027,51.96096277440279,3
2014-09-22,2598.974962774403,51.96096277440279,3
2014-09-23,2604.6487107744033,1586.878710774403,1
2014-09-24,2620.168120774403,595.2981207744032,2
2014-09-25,2570.5165207744035,33.136520774403266,3
2014-09-26,2612.5331307744036,39.1331307744033,3
2014-09-29,2603.6231307744038,39.1331307744033,3
2014-09-30,2590.673130774403,39.1331307744033,3
2014-10-01,2532.2700156244036,208.6000156244034,3
2014-10-02,2527.4785756244037,1176.3635756244034,2
2014-10-03,2563.377460424403,74.69746042440329,3
2014-10-06,2511.6522604244033,74.69746042440329,3
2014-10-07,2448.6366704244033,55.01187042440324,3
2014-10-08,2468.926050424403,1719.1660504244032,1
2014-10-09,2432.4346404244034,31.26984042440347,3
2014-10-10,2368.6145197802584,1635.5045197802583,1
2014-10-13,2376.874519780258,1635.5045197802583,1
2014-10-14,2365.3245197802585,1635.5045197802583,1
2014-10-15,2348.7905197802584,2348.7905197802584,0
2014-10-16,2348.7905197802584,2348.7905197802584,0
2014-10-17,2348.7905197802584,2348.7905197802584,0
2014-10-20,2348.7905197802584,2348.7905197802584,0
2014-10-21,2348.7905197802584,2348.7905197802584,0
2014-10-22,2348.7905197802584,2348.7905197802584,0
2014-10-23,2348.7905197802584,2348.7905197802584,0
2014-10-24,2348.7905197802584,2348.7905197802584,0
2014-10-27,2348.7905197802584,2348.7905197802584,0
2014-10-28,2370.0025910802588,1441.2551910802586,1
2014-10-29,2361.9377910802586,1441.2551910802586,1
2014-10-30,2362.5172194802585,527.5708194802586,2
2014-10-31,2380.150519480259,527.5708194802586,2
2014-11-03,2382.476919480259,527.5708194802586,2
2014-11-04,2389.279519480259,527.5708194802586,2
2014-11-05,2367.9531252234583,974.0749252234584,2
2014-11-06,2383.155493623459,1874.5051936234586,1
2014-11-07,2352.497713623459,245.19751362345858,3
2014-11-10,2397.8145536234583,1116.8849536234584,2
2014-11-11,2426.308753623459,179.64865362345859,3
2014-11-12,2429.458953623459,179.64865362345859,3
2014-11-13,2440.858253623459,179.64865362345859,3
2014-11-14,2415.258453623459,179.64865362345859,3
2014-11-17,2423.9176884034587,585.3277884034585,3
2014-11-18,2426.620972953459,608.8913729534587,3
2014-11-19,2424.522832953459,1496.2431329534588,2
2014-11-20,2417.227542953459,619.5773429534588,3
2014-11-21,2424.777342953459,619.5773429534588,3
2014-11-24,2436.257742953459,619.5773429534588,3
2014-11-25,2422.1575429534587,619.5773429534588,3
2014-11-26,2429.7270429534587,619.5773429534588,3
2014-11-28,2448.057342953459,619.5773429534588,3
2014-12-01,2431.947242953459,619.5773429534588,3
2014-12-02,2436.6372429534586,619.5773429534588,3
2014-12-03,2449.907042953459,619.5773429534588,3
2014-12-04,2444.036942953459,619.5773429534588,3
2014-12-05,2448.4372429534587,619.5773429534588,3
2014-12-08,2458.9895874934587,1521.8895874934587,2
2014-12-09,2452.7595874934586,1521.8895874934587,2
2014-12-10,2415.0580074934587,589.3780074934589,3
2014-12-11,2418.525157493459,647.3651574934589,3
2014-12-12,2392.555157493459,647.3651574934589,3
2014-12-15,2346.075654603459,535.8156546034589,3
2014-12-16,2312.291528053459,1405.9915280534588,1
2014-12-17,2335.4715280534588,1405.9915280534588,1
2014-12-18,2375.3255380534592,158.75553805345896,3
2014-12-19,2383.065538053459,158.75553805345896,3
2014-12-22,2359.575538053459,158.75553805345896,3
2014-12-23,2331.6288980534587,459.8088980534591,2
2014-12-24,2328.918378053459,1369.418378053459,1
2014-12-26,2331.651928053459,782.3819280534591,2
2014-12-29,2343.111928053459,782.3819280534591,2
2014-12-30,2336.491928053459,782.3819280534591,2
2014-12-31,2308.3056280534593,45.34562805345922,3
2015-01-02,2316.069708053459,40.57970805345917,3
2015-01-05,2276.8444892534594,11.233289253459247,3
2015-01-06,2245.155149253459,927.2563492534592,2
2015-01-07,2302.600529253459,36.359329253459464,3
2015-01-08,2344.8730866034593,356.13188660345935,3
2015-01-09,2314.0118866034595,356.13188660345935,3
2015-01-12,2315.120686603459,356.13188660345935,3
2015-01-13,2298.0030866034595,356.13188660345935,3
2015-01-14,2296.8715797334594,663.0015797334593,2
2015-01-15,2243.012319733459,41.92111973345936,3
2015-01-16,2232.9067409334593,2232.9067409334593,0
2015-01-20,2209.2874573334593,1.3938573334596072,3
2015-01-21,2225.34431733346,248.2329173334598,3
2015-01-22,2226.49465363486,212.44465363485972,3
2015-01-23,2227.9346536348594,212.44465363485972,3
2015-01-26,2234.0496536348596,212.44465363485972,3
2015-01-27,2210.3996536348595,212.44465363485972,3
2015-01-28,2191.10465363486,212.44465363485972,3
2015-01-29,2162.35765363486,773.8826536348598,2
2015-01-30,2106.79245363486,42.952453634860035,3
2015-02-02,2087.56659283486,2087.56659283486,0
2015-02-03,2094.65917283486,68.12917283486001,3
2015-02-04,2106.9844928348602,138.75449283486012,3
2015-02-05,2127.87449283486,138.75449283486012,3
2015-02-06,2130.2644928348604,138.75449283486012,3
2015-02-09,2106.8844928348603,138.75449283486012,3
2015-02-10,2137.1744928348603,138.75449283486012,3
2015-02-11,2134.5044928348602,138.75449283486012,3
2015-02-12,2161.64449283486,138.75449283486012,3
2015-02-13,2154.38449283486,138.75449283486012,3
2015-02-17,2160.01449283486,138.75449283486012,3
2015-02-18,2162.97449283486,138.75449283486012,3
2015-02-19,2150.99594283486,506.9359428348601,2
2015-02-20,2183.45860283486,68.94860283486031,3
2015-02-23,2208.5791984748603,412.3691984748602,3
2015-02-24,2221.49553847486,865.5755384748602,3
2015-02-25,2213.70553847486,865.5755384748602,3
2015-02-26,2209.0155384748605,865.5755384748602,3
2015-02-27,2208.83553847486,865.5755384748602,3
2015-03-02,2224.6155384748604,865.5755384748602,3
2015-03-03,2210.57553847486,865.5755384748602,3
2015-03-04,2197.87553847486,865.5755384748602,3
2015-03-05,2204.07941847486,434.0594184748604,3
2015-03-06,2157.1136035248605,409.9836035248604,3
2015-03-09,2163.0503524048604,440.01035240486055,3
2015-03-10,2130.90255670486,1242.7025567048604,2
2015-03-11,2140.8661767048607,1.0449767048605736,3
2015-03-12,2169.9961767048608,1.0449767048605736,3
2015-03-13,2157.1961767048606,1.0449767048605736,3
2015-03-16,2215.4684267048606,428.36722670486057,3
2015-03-17,2220.6860267048605,428.36722670486057,3
2015-03-18,2240.9260267048608,428.36722670486057,3
2015-03-19,2251.6072267048608,428.36722670486057,3
2015-03-20,2233.2460267048605,428.36722670486057,3
2015-03-23,2219.9260267048608,428.36722670486057,3
2015-03-24,2212.2785267048603,1276.2185267048606,2
2015-03-25,2197.8985267048606,1276.2185267048606,2
2015-03-26,2194.6585267048604,1276.2185267048606,2
2015-03-27,2237.385048904861,471.9372489048608,3
2015-03-30,2267.8794489048605,471.9372489048608,3
2015-03-31,2234.385048904861,471.9372489048608,3
2015-04-01,2202.6394489048607,471.9372489048608,3
2015-04-02,2205.648608904861,452.2486089048608,3
2015-04-06,2208.388608904861,452.2486089048608,3
2015-04-07,2196.798608904861,452.2486089048608,3
2015-04-08,2207.310708904861,434.88070890486097,3
2015-04-09,2207.2985089048607,434.88070890486097,3
2015-04-10,2219.978508904861,434.88070890486097,3
2015-04-13,2197.678508904861,434.88070890486097,3
2015-04-14,2199.020708904861,434.88070890486097,3
2015-04-15,2193.222908904861,434.88070890486097,3
2015-04-16,2230.072868904861,111.18286890486092,3
2015-04-17,2191.092464504861,905.1924645048609,2
2015-04-20,2186.965616704861,398.145616704861,3
2015-04-21,2208.085616704861,398.145616704861,3
2015-04-22,2219.555616704861,398.145616704861,3
2015-04-23,2246.6995076848607,842.8295076848608,3
2015-04-24,2270.077595144861,495.84759514486075,3
2015-04-27,2224.901413864861,452.51141386486074,3
2015-04-28,2210.1805638648602,869.6105638648605,2
2015-04-29,2196.6873838648607,25.587383864860612,3
2015-04-30,2181.1763038648605,1734.9563038648607,1
2015-05-01,2188.0387723648605,101.59307236486086,3
2015-05-04,2209.7416723648607,101.59307236486086,3
2015-05-05,2193.2787723648607,101.59307236486086,3
2015-05-06,2170.4045723648605,101.59307236486086,3
2015-05-07,2163.6764023648607,59.32440236486087,3
2015-05-08,2189.3041023648607,59.32440236486087,3
2015-05-11,2176.858402364861,59.32440236486087,3
2015-05-12,2179.347412364861,28.384612364861027,3
2015-05-13,2163.742712364861,28.384612364861027,3
2015-05-14,2191.673212364861,28.384612364861027,3
2015-05-15,2202.795612364861,28.384612364861027,3
2015-05-18,2232.160912364861,28.384612364861027,3
2015-05-19,2228.7365653648612,462.297265364861,3
2015-05-20,2257.282365364861,462.297265364861,3
2015-05-21,2282.380865364861,462.297265364861,3
2015-05-22,2288.5316653648606,462.297265364861,3
2015-05-26,2307.294239072102,871.940339072102,3
2015-05-27,2311.501959072102,542.5141590721021,3
2015-05-28,2310.6756590721025,542.5141590721021,3
2015-05-29,2323.3604590721025,542.5141590721021,3
2015-06-01,2317.7920590721023,542.5141590721021,3
2015-06-02,2292.998682972102,494.4977829721022,3
2015-06-03,2297.2879829721023,494.4977829721022,3
2015-06-04,2294.3446829721024,494.4977829721022,3
2015-06-05,2302.661792772102,49.951792772102294,3
2015-06-08,2256.850309382102,1783.090309382102,1
2015-06-09,2244.9020293821022,885.9140293821022,2
2015-06-10,2271.2862643821027,11.618264382102552,3
2015-06-11,2255.9252643821023,11.618264382102552,3
2015-06-12,2259.289264382103,11.618264382102552,3
2015-06-15,2269.3842643821026,11.618264382102552,3
2015-06-16,2272.8452643821024,11.618264382102552,3
2015-06-17,2281.5984035821025,438.85140358210225,3
2015-06-18,2301.5814035821027,438.85140358210225,3
2015-06-19,2294.348403582102,438.85140358210225,3
2015-06-22,2297.0154035821024,438.85140358210225,3
2015-06-23,2292.263403582102,438.85140358210225,3
2015-06-24,2272.4124035821023,438.85140358210225,3
2015-06-25,2266.8429845821024,425.29298458210246,3
2015-06-26,2260.2021004621024,1299.4221004621024,2
2015-06-29,2245.5321004621023,1299.4221004621024,2
2015-06-30,2237.7513604621026,945.0713604621023,2
2015-07-01,2232.147488462103,13.52598846210276,3
2015-07-02,2224.719488462103,13.52598846210276,3
2015-07-06,2212.0978794621033,63.02987946210294,3
2015-07-07,2211.0438160121025,53.26381601210289,3
2015-07-08,2180.7538160121026,53.26381601210289,3
2015-07-09,2198.587186012103,539.4071860121029,2
2015-07-10,2234.147186012103,539.4071860121029,2
2015-07-13,2244.4066660121034,38.38666601210298,3
2015-07-14,2255.666666012103,38.38666601210298,3
2015-07-15,2237.726666012103,38.38666601210298,3
2015-07-16,2257.086574312103,479.7365743121029,3
2015-07-17,2254.0965743121033,479.7365743121029,3
2015-07-20,2261.796574312103,479.7365743121029,3
2015-07-21,2252.782604312103,486.7326043121029,3
2015-07-22,2256.2170743121033,505.06707431210293,3
2015-07-23,2245.987074312103,505.06707431210293,3
2015-07-24,2234.507074312103,505.06707431210293,3
2015-07-27,2226.2170743121033,505.06707431210293,3
2015-07-28,2235.6509243121036,828.4409243121036,2
2015-07-29,2227.9848943121037,31.61489431210373,3
2015-07-30,2230.0048943121037,31.61489431210373,3
2015-07-31,2227.6348943121043,31.61489431210373,3
2015-08-03,2220.744894312104,31.61489431210373,3
2015-08-04,2282.1635737121032,632.9335737121033,2
2015-08-05,2298.1478397121036,6.5738397121034495,3
2015-08-06,2246.8817750461035,608.7017750461035,2
2015-08-07,2242.5228150461035,1436.8328150461034,1
2015-08-10,2240.578785046104,31.398785046103512,3
2015-08-11,2210.8987850461035,31.398785046103512,3
2015-08-12,2167.1234075561038,1291.248407556104,1
2015-08-13,2177.475607556104,442.600607556104,2
2015-08-14,2181.169007556104,50.60900755610402,3
2015-08-17,2203.274007556104,50.60900755610402,3
2015-08-18,2255.760327556104,498.840327556104,3
2015-08-19,2235.7453275561043,498.840327556104,3
2015-08-20,2202.631447556104,882.3364475561041,2
2015-08-21,2167.390647556104,1702.315647556104,1
2015-08-24,2141.146377556104,2141.146377556104,0
2015-08-25,2141.146377556104,2141.146377556104,0
2015-08-26,2141.146377556104,2141.146377556104,0
2015-08-27,2141.146377556104,2141.146377556104,0
2015-08-28,2141.146377556104,2141.146377556104,0
2015-08-31,2141.146377556104,2141.146377556104,0
2015-09-01,2141.146377556104,2141.146377556104,0
2015-09-02,2141.146377556104,2141.146377556104,0
2015-09-03,2141.146377556104,2141.146377556104,0
2015-09-04,2141.146377556104,2141.146377556104,0
2015-09-08,2141.146377556104,2141.146377556104,0
2015-09-09,2141.146377556104,2141.146377556104,0
2015-09-10,2141.146377556104,2141.146377556104,0
2015-09-11,2141.146377556104,2141.146377556104,0
2015-09-14,2141.146377556104,2141.146377556104,0
2015-09-15,2141.146377556104,2141.146377556104,0
2015-09-16,2141.146377556104,2141.146377556104,0
2015-09-17,2141.146377556104,2141.146377556104,0
2015-09-18,2141.146377556104,2141.146377556104,0
2015-09-21,2141.146377556104,2141.146377556104,0
2015-09-22,2141.146377556104,2141.146377556104,0
2015-09-23,2141.146377556104,2141.146377556104,0
2015-09-24,2141.146377556104,2141.146377556104,0
2015-09-25,2141.146377556104,2141.146377556104,0
2015-09-28,2141.146377556104,2141.146377556104,0
2015-09-29,2141.146377556104,2141.146377556104,0
2015-09-30,2141.146377556104,2141.146377556104,0
2015-10-01,2141.146377556104,2141.146377556104,0
2015-10-02,2141.146377556104,2141.146377556104,0
2015-10-05,2141.146377556104,2141.146377556104,0
2015-10-06,2141.146377556104,2141.146377556104,0
2015-10-07,2141.146377556104,2141.146377556104,0
2015-10-08,2141.146377556104,2141.146377556104,0
2015-10-09,2141.146377556104,2141.146377556104,0
2015-10-12,2141.146377556104,2141.146377556104,0
2015-10-13,2141.146377556104,2141.146377556104,0
2015-10-14,2141.146377556104,2141.146377556104,0
2015-10-15,2141.146377556104,2141.146377556104,0
2015-10-16,2141.146377556104,2141.146377556104,0
2015-10-19,2141.146377556104,2141.146377556104,0
2015-10-20,2141.146377556104,2141.146377556104,0
2015-10-21,2141.146377556104,2141.146377556104,0
2015-10-22,2141.146377556104,2141.146377556104,0
2015-10-23,2141.146377556104,2141.146377556104,0
2015-10-26,2137.916377556104,1310.3163775561043,1
2015-10-27,2105.5235743561043,2105.5235743561043,0
2015-10-28,2105.5235743561043,2105.5235743561043,0
2015-10-29,2105.5235743561043,2105.5235743561043,0
2015-10-30,2099.647654356104,1268.7676543561042,1
2015-11-02,2084.6933519161043,2084.6933519161043,0
2015-11-03,2084.6933519161043,2084.6933519161043,0
2015-11-04,2063.598301916105,97.65830191610473,3
2015-11-05,2072.658301916105,97.65830191610473,3
2015-11-06,2047.7763575961048,28.026357596104845,3
2015-11-09,2013.213164796105,1232.813164796105,1
2015-11-10,2029.389524796105,488.42952479610506,2
2015-11-11,2021.237280796105,1.6992807961051426,3
2015-11-12,1975.0043711161052,18.84837111610534,3
2015-11-13,1957.7722452591056,1176.6722452591055,1
2015-11-16,1965.6722452591055,1176.6722452591055,1
2015-11-17,1964.9722452591054,1176.6722452591055,1
2015-11-18,1981.2722452591054,1176.6722452591055,1
2015-11-19,1979.1417052591055,1286.6317052591055,1
2015-11-20,1983.1317052591055,1286.6317052591055,1
2015-11-23,1982.2217052591054,1286.6317052591055,1
2015-11-24,1973.4642052591055,518.3642052591056,2
2015-11-25,1964.2444952591059,636.9544952591058,2
2015-11-27,1962.6734552591056,2.313455259105808,3
2015-11-30,1963.120612059106,36.88061205910594,3
2015-12-01,1970.4606120591059,36.88061205910594,3
2015-12-02,1952.0406120591063,36.88061205910594,3
2015-12-03,1917.5795490791056,543.3150490791058,2
2015-12-04,1930.3375060791059,1263.1375060791058,1
2015-12-07,1931.115066079106,519.955066079106,2
2015-12-08,1942.250971079106,12.853471079106043,3
2015-12-09,1866.5104889741062,4.000488974106247,3
2015-12-10,1866.3091689741063,1483.8391689741063,1
2015-12-11,1860.8091689741063,1483.8391689741063,1
2015-12-14,1861.6409889741062,1861.6409889741062,0
2015-12-15,1861.6409889741062,1861.6409889741062,0
2015-12-16,1861.6409889741062,1861.6409889741062,0
2015-12-17,1832.3590829741065,15.891082974106553,3
2015-12-18,1793.671358302709,1345.1953583027089,1
2015-12-21,1798.879220302709,1798.879220302709,0
2015-12-22,1798.879220302709,1798.879220302709,0
2015-12-23,1798.879220302709,1798.879220302709,0
2015-12-24,1798.879220302709,1798.879220302709,0
2015-12-28,1798.879220302709,1798.879220302709,0
2015-12-29,1798.879220302709,1798.879220302709,0
2015-12-30,1790.4032003027091,1092.1532003027091,1
2015-12-31,1783.683200302709,1092.1532003027091,1
2016-01-04,1762.4322503027092,1762.4322503027092,0
2016-01-05,1762.4322503027092,1762.4322503027092,0
2016-01-06,1762.4322503027092,1762.4322503027092,0
2016-01-07,1762.4322503027092,1762.4322503027092,0
2016-01-08,1762.4322503027092,1762.4322503027092,0
2016-01-11,1762.4322503027092,1762.4322503027092,0
2016-01-12,1762.4322503027092,1762.4322503027092,0
2016-01-13,1762.4322503027092,1762.4322503027092,0
2016-01-14,1762.4322503027092,1762.4322503027092,0
2016-01-15,1762.4322503027092,1762.4322503027092,0
2016-01-19,1762.4322503027092,1762.4322503027092,0
2016-01-20,1762.4322503027092,1762.4322503027092,0
2016-01-21,1762.4322503027092,1762.4322503027092,0
2016-01-22,1762.4322503027092,1762.4322503027092,0
2016-01-25,1762.4322503027092,1762.4322503027092,0
2016-01-26,1762.4322503027092,1762.4322503027092,0
2016-01-27,1762.4322503027092,1762.4322503027092,0
2016-01-28,1762.4322503027092,1762.4322503027092,0
2016-01-29,1762.4322503027092,1762.4322503027092,0
2016-02-01,1762.4322503027092,1762.4322503027092,0
2016-02-02,1762.4322503027092,1762.4322503027092,0
2016-02-03,1762.4322503027092,1762.4322503027092,0
2016-02-04,1762.4322503027092,1762.4322503027092,0
2016-02-05,1762.4322503027092,1762.4322503027092,0
2016-02-08,1762.4322503027092,1762.4322503027092,0
2016-02-09,1762.4322503027092,1762.4322503027092,0
2016-02-10,1762.4322503027092,1762.4322503027092,0
2016-02-11,1762.4322503027092,1762.4322503027092,0
2016-02-12,1762.4322503027092,1762.4322503027092,0
2016-02-16,1762.4322503027092,1762.4322503027092,0
2016-02-17,1762.4322503027092,1762.4322503027092,0
2016-02-18,1762.4322503027092,1762.4322503027092,0
2016-02-19,1762.4322503027092,1762.4322503027092,0
2016-02-22,1762.4322503027092,1762.4322503027092,0
2016-02-23,1762.4322503027092,1762.4322503027092,0
2016-02-24,1762.4322503027092,1762.4322503027092,0
2016-02-25,1762.4322503027092,1762.4322503027092,0
2016-02-26,1762.4322503027092,1762.4322503027092,0
2016-02-29,1762.4322503027092,1762.4322503027092,0
2016-03-01,1762.4322503027092,1762.4322503027092,0
2016-03-02,1762.4322503027092,1762.4322503027092,0
2016-03-03,1762.4322503027092,1762.4322503027092,0
2016-03-04,1762.4322503027092,1762.4322503027092,0
2016-03-07,1762.4322503027092,1762.4322503027092,0
2016-03-08,1762.4322503027092,1762.4322503027092,0
2016-03-09,1762.4322503027092,1762.4322503027092,0
2016-03-10,1762.4322503027092,1762.4322503027092,0
2016-03-11,1762.4322503027092,1762.4322503027092,0
2016-03-14,1762.4322503027092,1762.4322503027092,0
2016-03-15,1762.4322503027092,1762.4322503027092,0
2016-03-16,1762.4322503027092,1762.4322503027092,0
2016-03-17,1774.311615102709,1180.8160151027091,1
2016-03-18,1773.544815102709,1180.8160151027091,1
2016-03-21,1775.5662591027094,531.8116591027092,2
2016-03-22,1783.9240591027092,531.8116591027092,2
2016-03-23,1774.8861091027093,23.754109102709208,3
2016-03-24,1760.8824207027092,62.09962070270933,3
2016-03-28,1769.0907516831098,212.30515168310956,3
2016-03-29,1792.3349516831095,212.30515168310956,3
2016-03-30,1798.2877516831095,212.30515168310956,3
2016-03-31,1801.2216421431094,521.2454421431094,3
2016-04-01,1812.5194421431097,521.2454421431094,3
2016-04-04,1823.2190421431094,521.2454421431094,3
2016-04-05,1808.5068421431092,521.2454421431094,3
2016-04-06,1824.8670421431093,521.2454421431094,3
2016-04-07,1807.584534743109,131.8555347431094,3
2016-04-08,1796.9660544031096,85.63305440310955,3
2016-04-11,1793.6740544031097,85.63305440310955,3
2016-04-12,1797.9175791331095,130.5765791331096,3
2016-04-13,1798.8345791331096,130.5765791331096,3
2016-04-14,1791.4185791331097,130.5765791331096,3
2016-04-15,1796.5445791331094,130.5765791331096,3
2016-04-18,1803.9605791331096,130.5765791331096,3
2016-04-19,1815.1805052731095,471.16950527310956,3
2016-04-20,1835.2766887731095,829.1276887731096,3
2016-04-21,1833.1671687731096,1135.8406687731097,2
2016-04-22,1824.84650877311,412.95850877310977,3
2016-04-25,1820.30400877311,412.95850877310977,3
2016-04-26,1826.2575087731097,412.95850877310977,3
2016-04-27,1831.22050877311,412.95850877310977,3
2016-04-28,1806.01166367311,525.3929636731099,3
2016-04-29,1791.41602087311,408.4948208731099,3
2016-05-02,1804.0901208731098,408.4948208731099,3
2016-05-03,1794.6611208731101,408.4948208731099,3
2016-05-04,1740.3351443731099,1403.67514437311,1
2016-05-05,1736.4259843731102,153.2659843731102,3
2016-05-06,1740.56598437311,153.2659843731102,3
2016-05-09,1737.7087203131105,61.72352031311027,3
2016-05-10,1750.6728203131102,61.72352031311027,3
2016-05-11,1750.8214182331103,386.9800182331102,3
2016-05-12,1756.75201823311,386.9800182331102,3
2016-05-13,1745.33471823311,386.9800182331102,3
2016-05-16,1763.0918182331102,386.9800182331102,3
2016-05-17,1751.71001823311,386.9800182331102,3
2016-05-18,1759.09041823311,386.9800182331102,3
2016-05-19,1753.1460182331102,386.9800182331102,3
2016-05-20,1768.02365123311,27.381251233110106,3
2016-05-23,1767.87615123311,27.381251233110106,3
2016-05-24,1787.6052929331104,91.26229293311019,3
2016-05-25,1797.1712929331102,91.26229293311019,3
2016-05-26,1788.88229293311,91.26229293311019,3
2016-05-27,1795.41129293311,91.26229293311019,3
2016-05-31,1786.7652929331102,91.26229293311019,3
2016-06-01,1794.53629293311,91.26229293311019,3
2016-06-02,1813.91129293311,91.26229293311019,3
2016-06-03,1814.8222929331105,91.26229293311019,3
2016-06-06,1819.34323161311,365.36923161311006,3
2016-06-07,1822.8926646131104,351.51266461311013,3
2016-06-08,1838.1926646131105,351.51266461311013,3
2016-06-09,1842.0326646131102,351.51266461311013,3
2016-06-10,1831.8726646131104,351.51266461311013,3
2016-06-13,1833.3026646131102,351.51266461311013,3
2016-06-14,1830.52266461311,351.51266461311013,3
2016-06-15,1821.4926646131103,351.51266461311013,3
2016-06-16,1835.6126646131102,351.51266461311013,3
2016-06-17,1826.9026646131101,351.51266461311013,3
2016-06-20,1833.9126646131103,351.51266461311013,3
2016-06-21,1836.6826646131103,351.51266461311013,3
2016-06-22,1836.0146116131104,361.44161161311024,3
2016-06-23,1856.8916116131104,361.44161161311024,3
2016-06-24,1822.81861161311,361.44161161311024,3
2016-06-27,1817.41651409111,670.7765140911102,2
2016-06-28,1825.5515140911102,670.7765140911102,2
2016-06-29,1835.26391409111,85.09141409111032,3
2016-06-30,1857.6414140911106,85.09141409111032,3
2016-07-01,1855.6689140911103,85.09141409111032,3
2016-07-05,1868.3239140911105,85.09141409111032,3
2016-07-06,1870.2989140911104,85.09141409111032,3
2016-07-07,1850.5389140911107,85.09141409111032,3
2016-07-08,1867.4489140911105,85.09141409111032,3
2016-07-11,1865.5521547711103,330.9246547711102,3
2016-07-12,1851.1121547711102,330.9246547711102,3
2016-07-13,1857.4119022711104,1065.4419022711104,2
2016-07-14,1847.7859022711104,388.76590227111046,3
2016-07-15,1839.6385929711105,315.82359297111043,3
2016-07-18,1840.3710929711106,315.82359297111043,3
2016-07-19,1845.3910929711105,315.82359297111043,3
2016-07-20,1843.4210929711105,315.82359297111043,3
2016-07-21,1840.8204429711104,341.7404429711105,3
2016-07-22,1824.0049919111107,57.06499191111061,3
2016-07-25,1817.4027811311107,49.992781131110746,3
2016-07-26,1829.7427811311109,49.992781131110746,3
2016-07-27,1833.0327811311108,49.992781131110746,3
2016-07-28,1830.2927811311106,49.992781131110746,3
2016-07-29,1841.4299932311105,380.3499932311105,3
2016-08-01,1851.9199932311103,380.3499932311105,3
2016-08-02,1857.1410153311103,706.9010153311103,3
2016-08-03,1850.1003581311102,285.5228581311104,3
2016-08-04,1843.0903581311104,285.5228581311104,3
2016-08-05,1839.4628731311107,287.0528731311106,3
2016-08-08,1827.8828731311105,287.0528731311106,3
2016-08-09,1826.7784331311107,350.03843313111065,3
2016-08-10,1816.0538231311107,145.59382313111075,3
2016-08-11,1823.2553531311105,89.55535313111079,3
2016-08-12,1818.3969492811107,47.096949281110824,3
2016-08-15,1811.8569492811112,47.096949281110824,3
2016-08-16,1804.4211992811106,752.1411992811107,2
2016-08-17,1764.605589281111,667.9255892811109,2
2016-08-18,1759.462732081111,137.76713208111096,3
2016-08-19,1751.8906575239112,59.70045752391104,3
2016-08-22,1755.4507575239113,59.70045752391104,3
2016-08-23,1759.520557523911,59.70045752391104,3
2016-08-24,1749.592897523911,457.162597523911,2
2016-08-25,1751.6174976239108,1141.477497623911,1
2016-08-26,1750.682843423911,45.12804342391115,3
2016-08-29,1760.5100034239113,6.690803423911234,3
2016-08-30,1752.6956034239115,6.690803423911234,3
2016-08-31,1744.3628034239114,6.690803423911234,3
